,0,3
4033,8065634238,7 500
4034,8074898322,7 500
4035,8074081544,7 500
4036,8072669177,7 500
4037,8075634116,7 500
4038,8073555653,7 500
4039,8075006094,7 500
4040,8074001240,7 500
4041,8073398004,7 500
4042,8074285502,7 500
4043,8075004062,7 500
4044,8068451401,7 500
4045,8072372822,7 500
4046,8070790677,7 500
4047,8075197025,7 500
4048,8075197188,7 500
4049,8075197253,7 500
4050,8075197293,7 500
4051,8075197353,7 500
4052,8075197525,7 500
4053,8075197591,7 500
4054,8075197652,7 500
4055,8075197713,7 500
4056,8075197741,7 500
4057,8075198025,7 500
4058,8075198050,7 500
4059,8075198138,7 500
4060,8074871285,7 500
4061,8075198179,7 500
4062,8075198291,7 500
4063,8075198388,7 500
4064,8059436495,7 500
4065,8065634238,7 500
4066,8074898322,7 500
4067,8074081544,7 500
4068,8072669177,7 500
4069,8075634116,7 500
4070,8073555653,7 500
4071,8075006094,7 500
4072,8074001240,7 500
4073,8073398004,7 500
4074,8074285502,7 500
4075,8075004062,7 500
4076,8068451401,7 500
4077,8072372822,7 500
4078,8070790677,7 500
4079,8075197025,7 500
4080,8075197188,7 500
4081,8075197253,7 500
4082,8075197293,7 500
4083,8075197353,7 500
4084,8075197525,7 500
4085,8075197591,7 500
4086,8075197652,7 500
4087,8075197713,7 500
4088,8075197741,7 500
4089,8075198025,7 500
4090,8075198050,7 500
4091,8075198138,7 500
4092,8074871285,7 500
4093,8075198179,7 500
4094,8075198291,7 500
4095,8075198388,7 500
4096,8059436495,7 500
4097,8065634238,7 500
4098,8074898322,7 500
4099,8074081544,7 500
4100,8072669177,7 500
4101,8075634116,7 500
4102,8073555653,7 500
4103,8075006094,7 500
4104,8074001240,7 500
4105,8073398004,7 500
4106,8074285502,7 500
4107,8075004062,7 500
4108,8068451401,7 500
4109,8072372822,7 500
4110,8070790677,7 500
4111,8075197025,7 500
4112,8075197188,7 500
4113,8075197253,7 500
4114,8075197293,7 500
4115,8075197353,7 500
4116,8075197525,7 500
4117,8075197591,7 500
4118,8075197652,7 500
4119,8075197713,7 500
4120,8075197741,7 500
4121,8075198025,7 500
4122,8075198050,7 500
4123,8075198138,7 500
4124,8074871285,7 500
4125,8075198179,7 500
4126,8075198291,7 500
4127,8075198388,7 500
4128,8059436495,7 500
4129,8065634238,7 500
4130,8074898322,7 500
4131,8074081544,7 500
4132,8072669177,7 500
4133,8075634116,7 500
4134,8073555653,7 500
4135,8075006094,7 500
4136,8074001240,7 500
4137,8073398004,7 500
4138,8074285502,7 500
4139,8075004062,7 500
4140,8068451401,7 500
4141,8072372822,7 500
4142,8070790677,7 500
4143,8075197025,7 500
4144,8075197188,7 500
4145,8075197253,7 500
4146,8075197293,7 500
4147,8075197353,7 500
4148,8075197525,7 500
4149,8075197591,7 500
4150,8075197652,7 500
4151,8075197713,7 500
4152,8075197741,7 500
4153,8075198025,7 500
4154,8075198050,7 500
4155,8075198138,7 500
4156,8074871285,7 500
4157,8075198179,7 500
4158,8075198291,7 500
4159,8075198388,7 500
4160,8059436495,7 500
4161,8065634238,7 500
4162,8074898322,7 500
4163,8074081544,7 500
4164,8072669177,7 500
4165,8075634116,7 500
4166,8073555653,7 500
4167,8075006094,7 500
4168,8074001240,7 500
4169,8073398004,7 500
4170,8074285502,7 500
4171,8075004062,7 500
4172,8068451401,7 500
4173,8072372822,7 500
4174,8070790677,7 500
4175,8075197025,7 500
4176,8075197188,7 500
4177,8075197253,7 500
4178,8075197293,7 500
4179,8075197353,7 500
4180,8075197525,7 500
4181,8075197591,7 500
4182,8075197652,7 500
4183,8075197713,7 500
4184,8075197741,7 500
4185,8075198025,7 500
4186,8075198050,7 500
4187,8075198138,7 500
4188,8074871285,7 500
4189,8075198179,7 500
4190,8075198291,7 500
4191,8075198388,7 500
4192,8059436495,7 500
4193,8065634238,7 500
4194,8074898322,7 500
4195,8074081544,7 500
4196,8072669177,7 500
4197,8075634116,7 500
4198,8073555653,7 500
4199,8075006094,7 500
4200,8074001240,7 500
4201,8073398004,7 500
4202,8074285502,7 500
4203,8075004062,7 500
4204,8068451401,7 500
4205,8072372822,7 500
4206,8070790677,7 500
4207,8075197025,7 500
4208,8075197188,7 500
4209,8075197253,7 500
4210,8075197293,7 500
4211,8075197353,7 500
4212,8075197525,7 500
4213,8075197591,7 500
4214,8075197652,7 500
4215,8075197713,7 500
4216,8075197741,7 500
4217,8075198025,7 500
4218,8075198050,7 500
4219,8075198138,7 500
4220,8074871285,7 500
4221,8075198179,7 500
4222,8075198291,7 500
4223,8075198388,7 500
4224,8059436495,7 500
4225,8065634238,7 500
4226,8074898322,7 500
4227,8074081544,7 500
4228,8072669177,7 500
4229,8075634116,7 500
4230,8073555653,7 500
4231,8075006094,7 500
4232,8074001240,7 500
4233,8073398004,7 500
4234,8074285502,7 500
4235,8075004062,7 500
4236,8068451401,7 500
4237,8072372822,7 500
4238,8070790677,7 500
4239,8075197025,7 500
4240,8075197188,7 500
4241,8075197253,7 500
4242,8075197293,7 500
4243,8075197353,7 500
4244,8075197525,7 500
4245,8075197591,7 500
4246,8075197652,7 500
4247,8075197713,7 500
4248,8075197741,7 500
4249,8075198025,7 500
4250,8075198050,7 500
4251,8075198138,7 500
4252,8074871285,7 500
4253,8075198179,7 500
4254,8075198291,7 500
4255,8075198388,7 500
4256,8059436495,7 500
4257,8065634238,7 500
4258,8074898322,7 500
4259,8074081544,7 500
4260,8072669177,7 500
4261,8075634116,7 500
4262,8073555653,7 500
4263,8075006094,7 500
4264,8074001240,7 500
4265,8073398004,7 500
4266,8074285502,7 500
4267,8075004062,7 500
4268,8068451401,7 500
4269,8072372822,7 500
4270,8070790677,7 500
4271,8075197025,7 500
4272,8075197188,7 500
4273,8075197253,7 500
4274,8075197293,7 500
4275,8075197353,7 500
4276,8075197525,7 500
4277,8075197591,7 500
4278,8075197652,7 500
4279,8075197713,7 500
4280,8075197741,7 500
4281,8075198025,7 500
4282,8075198050,7 500
4283,8075198138,7 500
4284,8074871285,7 500
4285,8075198179,7 500
4286,8075198291,7 500
4287,8075198388,7 500
4288,8059436495,7 500
4289,8065634238,7 500
4290,8074898322,7 500
4291,8074081544,7 500
4292,8072669177,7 500
4293,8075634116,7 500
4294,8073555653,7 500
4295,8075006094,7 500
4296,8074001240,7 500
4297,8073398004,7 500
4298,8074285502,7 500
4299,8075004062,7 500
4300,8068451401,7 500
4301,8072372822,7 500
4302,8070790677,7 500
4303,8075197025,7 500
4304,8075197188,7 500
4305,8075197253,7 500
4306,8075197293,7 500
4307,8075197353,7 500
4308,8075197525,7 500
4309,8075197591,7 500
4310,8075197652,7 500
4311,8075197713,7 500
4312,8075197741,7 500
4313,8075198025,7 500
4314,8075198050,7 500
4315,8075198138,7 500
4316,8074871285,7 500
4317,8075198179,7 500
4318,8075198291,7 500
4319,8075198388,7 500
4320,8059436495,7 500
4321,8065634238,7 500
4322,8074898322,7 500
4323,8074081544,7 500
4324,8072669177,7 500
4325,8075634116,7 500
4326,8073555653,7 500
4327,8075006094,7 500
4328,8074001240,7 500
4329,8073398004,7 500
4330,8074285502,7 500
4331,8075004062,7 500
4332,8068451401,7 500
4333,8072372822,7 500
4334,8070790677,7 500
4335,8075197025,7 500
4336,8075197188,7 500
4337,8075197253,7 500
4338,8075197293,7 500
4339,8075197353,7 500
4340,8075197525,7 500
4341,8075197591,7 500
4342,8075197652,7 500
4343,8075197713,7 500
4344,8075197741,7 500
4345,8075198025,7 500
4346,8075198050,7 500
4347,8075198138,7 500
4348,8074871285,7 500
4349,8075198179,7 500
4350,8075198291,7 500
4351,8075198388,7 500
4352,8059436495,7 500
4353,8065634238,7 500
4354,8074898322,7 500
4355,8074081544,7 500
4356,8072669177,7 500
4357,8075634116,7 500
4358,8073555653,7 500
4359,8075006094,7 500
4360,8074001240,7 500
4361,8073398004,7 500
4362,8074285502,7 500
4363,8075004062,7 500
4364,8068451401,7 500
4365,8072372822,7 500
4366,8070790677,7 500
4367,8075197025,7 500
4368,8075197188,7 500
4369,8075197253,7 500
4370,8075197293,7 500
4371,8075197353,7 500
4372,8075197525,7 500
4373,8075197591,7 500
4374,8075197652,7 500
4375,8075197713,7 500
4376,8075197741,7 500
4377,8075198025,7 500
4378,8075198050,7 500
4379,8075198138,7 500
4380,8074871285,7 500
4381,8075198179,7 500
4382,8075198291,7 500
4383,8075198388,7 500
4384,8059436495,7 500
4385,8065634238,7 500
4386,8074898322,7 500
4387,8074081544,7 500
4388,8072669177,7 500
4389,8075634116,7 500
4390,8073555653,7 500
4391,8075006094,7 500
4392,8074001240,7 500
4393,8073398004,7 500
4394,8074285502,7 500
4395,8075004062,7 500
4396,8068451401,7 500
4397,8072372822,7 500
4398,8070790677,7 500
4399,8075197025,7 500
4400,8075197188,7 500
4401,8075197253,7 500
4402,8075197293,7 500
4403,8075197353,7 500
4404,8075197525,7 500
4405,8075197591,7 500
4406,8075197652,7 500
4407,8075197713,7 500
4408,8075197741,7 500
4409,8075198025,7 500
4410,8075198050,7 500
4411,8075198138,7 500
4412,8074871285,7 500
4413,8075198179,7 500
4414,8075198291,7 500
4415,8075198388,7 500
4416,8059436495,7 500
4417,8065634238,7 500
4418,8074898322,7 500
4419,8074081544,7 500
4420,8072669177,7 500
4421,8075634116,7 500
4422,8073555653,7 500
4423,8075006094,7 500
4424,8074001240,7 500
4425,8073398004,7 500
4426,8074285502,7 500
4427,8075004062,7 500
4428,8068451401,7 500
4429,8072372822,7 500
4430,8070790677,7 500
4431,8075197025,7 500
4432,8075197188,7 500
4433,8075197253,7 500
4434,8075197293,7 500
4435,8075197353,7 500
4436,8075197525,7 500
4437,8075197591,7 500
4438,8075197652,7 500
4439,8075197713,7 500
4440,8075197741,7 500
4441,8075198025,7 500
4442,8075198050,7 500
4443,8075198138,7 500
4444,8074871285,7 500
4445,8075198179,7 500
4446,8075198291,7 500
4447,8075198388,7 500
4448,8059436495,7 500
4449,8065634238,7 500
4450,8074898322,7 500
4451,8074081544,7 500
4452,8072669177,7 500
4453,8075634116,7 500
4454,8073555653,7 500
4455,8075006094,7 500
4456,8074001240,7 500
4457,8073398004,7 500
4458,8074285502,7 500
4459,8075004062,7 500
4460,8068451401,7 500
4461,8072372822,7 500
4462,8070790677,7 500
4463,8075197025,7 500
4464,8075197188,7 500
4465,8075197253,7 500
4466,8075197293,7 500
4467,8075197353,7 500
4468,8075197525,7 500
4469,8075197591,7 500
4470,8075197652,7 500
4471,8075197713,7 500
4472,8075197741,7 500
4473,8075198025,7 500
4474,8075198050,7 500
4475,8075198138,7 500
4476,8074871285,7 500
4477,8075198179,7 500
4478,8075198291,7 500
4479,8075198388,7 500
4480,8059436495,7 500
4481,8065634238,7 500
4482,8074898322,7 500
4483,8074081544,7 500
4484,8072669177,7 500
4485,8075634116,7 500
4486,8073555653,7 500
4487,8075006094,7 500
4488,8074001240,7 500
4489,8073398004,7 500
4490,8074285502,7 500
4491,8075004062,7 500
4492,8068451401,7 500
4493,8072372822,7 500
4494,8070790677,7 500
4495,8075197025,7 500
4496,8075197188,7 500
4497,8075197253,7 500
4498,8075197293,7 500
4499,8075197353,7 500
4500,8075197525,7 500
4501,8075197591,7 500
4502,8075197652,7 500
4503,8075197713,7 500
4504,8075197741,7 500
4505,8075198025,7 500
4506,8075198050,7 500
4507,8075198138,7 500
4508,8074871285,7 500
4509,8075198179,7 500
4510,8075198291,7 500
4511,8075198388,7 500
4512,8059436495,7 500
4513,8065634238,7 500
4514,8074898322,7 500
4515,8074081544,7 500
4516,8072669177,7 500
4517,8075634116,7 500
4518,8073555653,7 500
4519,8075006094,7 500
4520,8074001240,7 500
4521,8073398004,7 500
4522,8074285502,7 500
4523,8075004062,7 500
4524,8068451401,7 500
4525,8072372822,7 500
4526,8070790677,7 500
4527,8075197025,7 500
4528,8075197188,7 500
4529,8075197253,7 500
4530,8075197293,7 500
4531,8075197353,7 500
4532,8075197525,7 500
4533,8075197591,7 500
4534,8075197652,7 500
4535,8075197713,7 500
4536,8075197741,7 500
4537,8075198025,7 500
4538,8075198050,7 500
4539,8075198138,7 500
4540,8074871285,7 500
4541,8075198179,7 500
4542,8075198291,7 500
4543,8075198388,7 500
4544,8059436495,7 500
4545,8065634238,7 500
4546,8074898322,7 500
4547,8074081544,7 500
4548,8072669177,7 500
4549,8075634116,7 500
4550,8073555653,7 500
4551,8075006094,7 500
4552,8074001240,7 500
4553,8073398004,7 500
4554,8074285502,7 500
4555,8075004062,7 500
4556,8068451401,7 500
4557,8072372822,7 500
4558,8070790677,7 500
4559,8075197025,7 500
4560,8075197188,7 500
4561,8075197253,7 500
4562,8075197293,7 500
4563,8075197353,7 500
4564,8075197525,7 500
4565,8075197591,7 500
4566,8075197652,7 500
4567,8075197713,7 500
4568,8075197741,7 500
4569,8075198025,7 500
4570,8075198050,7 500
4571,8075198138,7 500
4572,8074871285,7 500
4573,8075198179,7 500
4574,8075198291,7 500
4575,8075198388,7 500
4576,8059436495,7 500
4577,8065634238,7 500
4578,8074898322,7 500
4579,8074081544,7 500
4580,8072669177,7 500
4581,8075634116,7 500
4582,8073555653,7 500
4583,8075006094,7 500
4584,8074001240,7 500
4585,8073398004,7 500
4586,8074285502,7 500
4587,8075004062,7 500
4588,8068451401,7 500
4589,8072372822,7 500
4590,8070790677,7 500
4591,8075197025,7 500
4592,8075197188,7 500
4593,8075197253,7 500
4594,8075197293,7 500
4595,8075197353,7 500
4596,8075197525,7 500
4597,8075197591,7 500
4598,8075197652,7 500
4599,8075197713,7 500
4600,8075197741,7 500
4601,8075198025,7 500
4602,8075198050,7 500
4603,8075198138,7 500
4604,8074871285,7 500
4605,8075198179,7 500
4606,8075198291,7 500
4607,8075198388,7 500
4608,8059436495,7 500
4609,8065634238,7 500
4610,8074898322,7 500
4611,8074081544,7 500
4612,8072669177,7 500
4613,8075634116,7 500
4614,8073555653,7 500
4615,8075006094,7 500
4616,8074001240,7 500
4617,8073398004,7 500
4618,8074285502,7 500
4619,8075004062,7 500
4620,8068451401,7 500
4621,8072372822,7 500
4622,8070790677,7 500
4623,8075197025,7 500
4624,8075197188,7 500
4625,8075197253,7 500
4626,8075197293,7 500
4627,8075197353,7 500
4628,8075197525,7 500
4629,8075197591,7 500
4630,8075197652,7 500
4631,8075197713,7 500
4632,8075197741,7 500
4633,8075198025,7 500
4634,8075198050,7 500
4635,8075198138,7 500
4636,8074871285,7 500
4637,8075198179,7 500
4638,8075198291,7 500
4639,8075198388,7 500
4640,8059436495,7 500
4641,8065634238,7 500
4642,8074898322,7 500
4643,8074081544,7 500
4644,8072669177,7 500
4645,8075634116,7 500
4646,8073555653,7 500
4647,8075006094,7 500
4648,8074001240,7 500
4649,8073398004,7 500
4650,8074285502,7 500
4651,8075004062,7 500
4652,8068451401,7 500
4653,8072372822,7 500
4654,8070790677,7 500
4655,8075197025,7 500
4656,8075197188,7 500
4657,8075197253,7 500
4658,8075197293,7 500
4659,8075197353,7 500
4660,8075197525,7 500
4661,8075197591,7 500
4662,8075197652,7 500
4663,8075197713,7 500
4664,8075197741,7 500
4665,8075198025,7 500
4666,8075198050,7 500
4667,8075198138,7 500
4668,8074871285,7 500
4669,8075198179,7 500
4670,8075198291,7 500
4671,8075198388,7 500
4672,8059436495,7 500
4673,8065634238,7 500
4674,8074898322,7 500
4675,8074081544,7 500
4676,8072669177,7 500
4677,8075634116,7 500
4678,8073555653,7 500
4679,8075006094,7 500
4680,8074001240,7 500
4681,8073398004,7 500
4682,8074285502,7 500
4683,8075004062,7 500
4684,8068451401,7 500
4685,8072372822,7 500
4686,8070790677,7 500
4687,8075197025,7 500
4688,8075197188,7 500
4689,8075197253,7 500
4690,8075197293,7 500
4691,8075197353,7 500
4692,8075197525,7 500
4693,8075197591,7 500
4694,8075197652,7 500
4695,8075197713,7 500
4696,8075197741,7 500
4697,8075198025,7 500
4698,8075198050,7 500
4699,8075198138,7 500
4700,8074871285,7 500
4701,8075198179,7 500
4702,8075198291,7 500
4703,8075198388,7 500
4704,8059436495,7 500
4705,8065634238,7 500
4706,8074898322,7 500
4707,8074081544,7 500
4708,8072669177,7 500
4709,8075634116,7 500
4710,8073555653,7 500
4711,8075006094,7 500
4712,8074001240,7 500
4713,8073398004,7 500
4714,8074285502,7 500
4715,8075004062,7 500
4716,8068451401,7 500
4717,8072372822,7 500
4718,8070790677,7 500
4719,8075197025,7 500
4720,8075197188,7 500
4721,8075197253,7 500
4722,8075197293,7 500
4723,8075197353,7 500
4724,8075197525,7 500
4725,8075197591,7 500
4726,8075197652,7 500
4727,8075197713,7 500
4728,8075197741,7 500
4729,8075198025,7 500
4730,8075198050,7 500
4731,8075198138,7 500
4732,8074871285,7 500
4733,8075198179,7 500
4734,8075198291,7 500
4735,8075198388,7 500
4736,8059436495,7 500
4737,8065634238,7 500
4738,8074898322,7 500
4739,8074081544,7 500
4740,8072669177,7 500
4741,8075634116,7 500
4742,8073555653,7 500
4743,8075006094,7 500
4744,8074001240,7 500
4745,8073398004,7 500
4746,8074285502,7 500
4747,8075004062,7 500
4748,8068451401,7 500
4749,8072372822,7 500
4750,8070790677,7 500
4751,8075197025,7 500
4752,8075197188,7 500
4753,8075197253,7 500
4754,8075197293,7 500
4755,8075197353,7 500
4756,8075197525,7 500
4757,8075197591,7 500
4758,8075197652,7 500
4759,8075197713,7 500
4760,8075197741,7 500
4761,8075198025,7 500
4762,8075198050,7 500
4763,8075198138,7 500
4764,8074871285,7 500
4765,8075198179,7 500
4766,8075198291,7 500
4767,8075198388,7 500
4768,8059436495,7 500
4769,8065634238,7 500
4770,8074898322,7 500
4771,8074081544,7 500
4772,8072669177,7 500
4773,8075634116,7 500
4774,8073555653,7 500
4775,8075006094,7 500
4776,8074001240,7 500
4777,8073398004,7 500
4778,8074285502,7 500
4779,8075004062,7 500
4780,8068451401,7 500
4781,8072372822,7 500
4782,8070790677,7 500
4783,8075197025,7 500
4784,8075197188,7 500
4785,8075197253,7 500
4786,8075197293,7 500
4787,8075197353,7 500
4788,8075197525,7 500
4789,8075197591,7 500
4790,8075197652,7 500
4791,8075197713,7 500
4792,8075197741,7 500
4793,8075198025,7 500
4794,8075198050,7 500
4795,8075198138,7 500
4796,8074871285,7 500
4797,8075198179,7 500
4798,8075198291,7 500
4799,8075198388,7 500
4800,8059436495,7 500
4801,8065634238,7 500
4802,8074898322,7 500
4803,8074081544,7 500
4804,8072669177,7 500
4805,8075634116,7 500
4806,8073555653,7 500
4807,8075006094,7 500
4808,8074001240,7 500
4809,8073398004,7 500
4810,8074285502,7 500
4811,8075004062,7 500
4812,8068451401,7 500
4813,8072372822,7 500
4814,8070790677,7 500
4815,8075197025,7 500
4816,8075197188,7 500
4817,8075197253,7 500
4818,8075197293,7 500
4819,8075197353,7 500
4820,8075197525,7 500
4821,8075197591,7 500
4822,8075197652,7 500
4823,8075197713,7 500
4824,8075197741,7 500
4825,8075198025,7 500
4826,8075198050,7 500
4827,8075198138,7 500
4828,8074871285,7 500
4829,8075198179,7 500
4830,8075198291,7 500
4831,8075198388,7 500
4832,8059436495,7 500
4833,8065634238,7 500
4834,8074898322,7 500
4835,8074081544,7 500
4836,8072669177,7 500
4837,8075634116,7 500
4838,8073555653,7 500
4839,8075006094,7 500
4840,8074001240,7 500
4841,8073398004,7 500
4842,8074285502,7 500
4843,8075004062,7 500
4844,8068451401,7 500
4845,8072372822,7 500
4846,8070790677,7 500
4847,8075197025,7 500
4848,8075197188,7 500
4849,8075197253,7 500
4850,8075197293,7 500
4851,8075197353,7 500
4852,8075197525,7 500
4853,8075197591,7 500
4854,8075197652,7 500
4855,8075197713,7 500
4856,8075197741,7 500
4857,8075198025,7 500
4858,8075198050,7 500
4859,8075198138,7 500
4860,8074871285,7 500
4861,8075198179,7 500
4862,8075198291,7 500
4863,8075198388,7 500
4864,8059436495,7 500
4865,8065634238,7 500
4866,8074898322,7 500
4867,8074081544,7 500
4868,8072669177,7 500
4869,8075634116,7 500
4870,8073555653,7 500
4871,8075006094,7 500
4872,8074001240,7 500
4873,8073398004,7 500
4874,8074285502,7 500
4875,8075004062,7 500
4876,8068451401,7 500
4877,8072372822,7 500
4878,8070790677,7 500
4879,8075197025,7 500
4880,8075197188,7 500
4881,8075197253,7 500
4882,8075197293,7 500
4883,8075197353,7 500
4884,8075197525,7 500
4885,8075197591,7 500
4886,8075197652,7 500
4887,8075197713,7 500
4888,8075197741,7 500
4889,8075198025,7 500
4890,8075198050,7 500
4891,8075198138,7 500
4892,8074871285,7 500
4893,8075198179,7 500
4894,8075198291,7 500
4895,8075198388,7 500
4896,8059436495,7 500
4897,8065634238,7 500
4898,8074898322,7 500
4899,8074081544,7 500
4900,8072669177,7 500
4901,8075634116,7 500
4902,8073555653,7 500
4903,8075006094,7 500
4904,8074001240,7 500
4905,8073398004,7 500
4906,8074285502,7 500
4907,8075004062,7 500
4908,8068451401,7 500
4909,8072372822,7 500
4910,8070790677,7 500
4911,8075197025,7 500
4912,8075197188,7 500
4913,8075197253,7 500
4914,8075197293,7 500
4915,8075197353,7 500
4916,8075197525,7 500
4917,8075197591,7 500
4918,8075197652,7 500
4919,8075197713,7 500
4920,8075197741,7 500
4921,8075198025,7 500
4922,8075198050,7 500
4923,8075198138,7 500
4924,8074871285,7 500
4925,8075198179,7 500
4926,8075198291,7 500
4927,8075198388,7 500
4928,8059436495,7 500
4929,8065634238,7 500
4930,8074898322,7 500
4931,8074081544,7 500
4932,8072669177,7 500
4933,8075634116,7 500
4934,8073555653,7 500
4935,8075006094,7 500
4936,8074001240,7 500
4937,8073398004,7 500
4938,8074285502,7 500
4939,8075004062,7 500
4940,8068451401,7 500
4941,8072372822,7 500
4942,8070790677,7 500
4943,8075197025,7 500
4944,8075197188,7 500
4945,8075197253,7 500
4946,8075197293,7 500
4947,8075197353,7 500
4948,8075197525,7 500
4949,8075197591,7 500
4950,8075197652,7 500
4951,8075197713,7 500
4952,8075197741,7 500
4953,8075198025,7 500
4954,8075198050,7 500
4955,8075198138,7 500
4956,8074871285,7 500
4957,8075198179,7 500
4958,8075198291,7 500
4959,8075198388,7 500
4960,8059436495,7 500
4961,8065634238,7 500
4962,8074898322,7 500
4963,8074081544,7 500
4964,8072669177,7 500
4965,8075634116,7 500
4966,8073555653,7 500
4967,8075006094,7 500
4968,8074001240,7 500
4969,8073398004,7 500
4970,8074285502,7 500
4971,8075004062,7 500
4972,8068451401,7 500
4973,8072372822,7 500
4974,8070790677,7 500
4975,8075197025,7 500
4976,8075197188,7 500
4977,8075197253,7 500
4978,8075197293,7 500
4979,8075197353,7 500
4980,8075197525,7 500
4981,8075197591,7 500
4982,8075197652,7 500
4983,8075197713,7 500
4984,8075197741,7 500
4985,8075198025,7 500
4986,8075198050,7 500
4987,8075198138,7 500
4988,8074871285,7 500
4989,8075198179,7 500
4990,8075198291,7 500
4991,8075198388,7 500
4992,8059436495,7 500
4993,8065634238,7 500
4994,8074898322,7 500
4995,8074081544,7 500
4996,8072669177,7 500
4997,8075634116,7 500
4998,8073555653,7 500
4999,8075006094,7 500
5000,8074001240,7 500
5001,8073398004,7 500
5002,8074285502,7 500
5003,8075004062,7 500
5004,8068451401,7 500
5005,8072372822,7 500
5006,8070790677,7 500
5007,8075197025,7 500
5008,8075197188,7 500
5009,8075197253,7 500
5010,8075197293,7 500
5011,8075197353,7 500
5012,8075197525,7 500
5013,8075197591,7 500
5014,8075197652,7 500
5015,8075197713,7 500
5016,8075197741,7 500
5017,8075198025,7 500
5018,8075198050,7 500
5019,8075198138,7 500
5020,8074871285,7 500
5021,8075198179,7 500
5022,8075198291,7 500
5023,8075198388,7 500
5024,8059436495,7 500
5025,8065634238,7 500
5026,8074898322,7 500
5027,8074081544,7 500
5028,8072669177,7 500
5029,8075634116,7 500
5030,8073555653,7 500
5031,8075006094,7 500
5032,8074001240,7 500
5033,8073398004,7 500
5034,8074285502,7 500
5035,8075004062,7 500
5036,8068451401,7 500
5037,8072372822,7 500
5038,8070790677,7 500
5039,8075197025,7 500
5040,8075197188,7 500
5041,8075197253,7 500
5042,8075197293,7 500
5043,8075197353,7 500
5044,8075197525,7 500
5045,8075197591,7 500
5046,8075197652,7 500
5047,8075197713,7 500
5048,8075197741,7 500
5049,8075198025,7 500
5050,8075198050,7 500
5051,8075198138,7 500
5052,8074871285,7 500
5053,8075198179,7 500
5054,8075198291,7 500
5055,8075198388,7 500
5056,8059436495,7 500
5057,8065634238,7 500
5058,8074898322,7 500
5059,8074081544,7 500
5060,8072669177,7 500
5061,8075634116,7 500
5062,8073555653,7 500
5063,8075006094,7 500
5064,8074001240,7 500
5065,8073398004,7 500
5066,8074285502,7 500
5067,8075004062,7 500
5068,8068451401,7 500
5069,8072372822,7 500
5070,8070790677,7 500
5071,8075197025,7 500
5072,8075197188,7 500
5073,8075197253,7 500
5074,8075197293,7 500
5075,8075197353,7 500
5076,8075197525,7 500
5077,8075197591,7 500
5078,8075197652,7 500
5079,8075197713,7 500
5080,8075197741,7 500
5081,8075198025,7 500
5082,8075198050,7 500
5083,8075198138,7 500
5084,8074871285,7 500
5085,8075198179,7 500
5086,8075198291,7 500
5087,8075198388,7 500
5088,8059436495,7 500
5089,8065634238,7 500
5090,8074898322,7 500
5091,8074081544,7 500
5092,8072669177,7 500
5093,8075634116,7 500
5094,8073555653,7 500
5095,8075006094,7 500
5096,8074001240,7 500
5097,8073398004,7 500
5098,8074285502,7 500
5099,8075004062,7 500
5100,8068451401,7 500
5101,8072372822,7 500
5102,8070790677,7 500
5103,8075197025,7 500
5104,8075197188,7 500
5105,8075197253,7 500
5106,8075197293,7 500
5107,8075197353,7 500
5108,8075197525,7 500
5109,8075197591,7 500
5110,8075197652,7 500
5111,8075197713,7 500
5112,8075197741,7 500
5113,8075198025,7 500
5114,8075198050,7 500
5115,8075198138,7 500
5116,8074871285,7 500
5117,8075198179,7 500
5118,8075198291,7 500
5119,8075198388,7 500
5120,8059436495,7 500
5121,8065634238,7 500
5122,8074898322,7 500
5123,8074081544,7 500
5124,8072669177,7 500
5125,8075634116,7 500
5126,8073555653,7 500
5127,8075006094,7 500
5128,8074001240,7 500
5129,8073398004,7 500
5130,8074285502,7 500
5131,8075004062,7 500
5132,8068451401,7 500
5133,8072372822,7 500
5134,8070790677,7 500
5135,8075197025,7 500
5136,8075197188,7 500
5137,8075197253,7 500
5138,8075197293,7 500
5139,8075197353,7 500
5140,8075197525,7 500
5141,8075197591,7 500
5142,8075197652,7 500
5143,8075197713,7 500
5144,8075197741,7 500
5145,8075198025,7 500
5146,8075198050,7 500
5147,8075198138,7 500
5148,8074871285,7 500
5149,8075198179,7 500
5150,8075198291,7 500
5151,8075198388,7 500
5152,8059436495,7 500
5153,8065634238,7 500
5154,8074898322,7 500
5155,8074081544,7 500
5156,8072669177,7 500
5157,8075634116,7 500
5158,8073555653,7 500
5159,8075006094,7 500
5160,8074001240,7 500
5161,8073398004,7 500
5162,8074285502,7 500
5163,8075004062,7 500
5164,8068451401,7 500
5165,8072372822,7 500
5166,8070790677,7 500
5167,8075197025,7 500
5168,8075197188,7 500
5169,8075197253,7 500
5170,8075197293,7 500
5171,8075197353,7 500
5172,8075197525,7 500
5173,8075197591,7 500
5174,8075197652,7 500
5175,8075197713,7 500
5176,8075197741,7 500
5177,8075198025,7 500
5178,8075198050,7 500
5179,8075198138,7 500
5180,8074871285,7 500
5181,8075198179,7 500
5182,8075198291,7 500
5183,8075198388,7 500
5184,8059436495,7 500
5185,8065634238,7 500
5186,8074898322,7 500
5187,8074081544,7 500
5188,8072669177,7 500
5189,8075634116,7 500
5190,8073555653,7 500
5191,8075006094,7 500
5192,8074001240,7 500
5193,8073398004,7 500
5194,8074285502,7 500
5195,8075004062,7 500
5196,8068451401,7 500
5197,8072372822,7 500
5198,8070790677,7 500
