,0,3
12427,8058368371,6 950
12428,8058166614,5 500
12429,8059651970,24 350
12430,8073030196,24 990
12431,8071579490,7 000
12432,8064821167,31 000
12433,8070557924,5 900
12434,8075581775,27 490
12435,8075581769,35 999
12436,8056049568,9 500
12437,8049883282,31 749
12438,8069423892,28 999
12439,8070749619,26 749
12440,8075581714,25 999
12441,8053469063,18 000
12442,8072261312,9 150
12443,8056718314,18 000
12444,8071584696,19 900
12445,8074271910,15 500
12446,8070672009,25 900
12447,8066203429,13 500
12448,8068268172,10 500
12449,8070677533,12 990
12450,8063271031,34 900
12451,8074148957,12 500
12452,8072615208,9 875
12453,8067779059,22 990
12454,8071205820,8 500
12455,8074304354,16 499
12456,8074297324,14 800
12457,8074292072,11 200
12458,8074291662,2 800
12459,8074287768,6 950
12460,8074291074,5 500
12461,8074273021,24 350
12462,8068052426,24 990
12463,8071205792,7 000
12464,8062086098,31 000
12465,8074272780,5 900
12466,8073088078,27 490
12467,8073081711,35 999
12468,8075581441,9 500
12469,8071205695,31 749
12470,8075581409,28 999
12471,8053677015,26 749
12472,8071205714,25 999
12473,8040643423,18 000
12474,8038329180,9 150
12475,8060489729,18 000
12476,8070582944,19 900
12477,8075581289,15 500
12478,8063359200,25 900
12479,8058782453,13 500
12480,8075581085,10 500
12481,8075581164,12 990
12482,8028664179,34 900
12483,8070582978,12 500
12484,8075581145,9 875
12485,8070582907,22 990
12486,8038335410,8 500
12487,8059824553,16 499
12488,8063598807,14 800
12489,8026052850,11 200
12490,8008251405,2 800
12491,8033910070,6 950
12492,8052250426,5 500
12493,8060470531,24 350
12494,8037355771,24 990
12495,8052146427,7 000
12496,8059823222,31 000
12497,8063472358,5 900
12498,8075581093,27 490
12499,8005080315,35 999
12500,8071106970,9 500
12501,8037926351,31 749
12502,8061882337,28 999
12503,8067912265,26 749
12504,8068242988,25 999
12505,8075581064,18 000
12506,8036998146,9 150
12507,8061988754,18 000
12508,8073103799,19 900
12509,8075581006,15 500
12510,8053348938,25 900
12511,8041809103,13 500
12512,8035353975,10 500
12513,8035354489,12 990
12514,8035358859,34 900
12515,8035357842,12 500
12516,8002358540,9 875
12517,8001466538,22 990
12518,8000081128,8 500
12519,8069479784,16 499
12520,8066328288,14 800
12521,8033988120,11 200
12522,8037287006,2 800
12523,8037313554,6 950
12524,8034032896,5 500
12525,8029855590,24 350
12526,8032130682,24 990
12527,8069480985,7 000
12528,8068981754,31 000
12529,8041422558,5 900
12530,8063460208,27 490
12531,8071205851,35 999
12532,8070583000,9 500
12533,8064940050,31 749
12534,8074213664,28 999
12535,8071205629,26 749
12536,8075580883,25 999
12537,8075580876,18 000
12538,8070583148,9 150
12539,8075580848,18 000
12540,8075580827,19 900
12541,8070583072,15 500
12542,8070583131,25 900
12543,8069247440,13 500
12544,8073697050,10 500
12545,8069722045,12 990
12546,8070583057,34 900
12547,8075580359,12 500
12548,8066129301,9 875
12549,8063703379,22 990
12550,8066127245,8 500
12551,8063703161,16 499
12552,8063622822,14 800
12553,8043223583,11 200
12554,8073955335,2 800
12555,8047876706,6 950
12556,8075276239,5 500
12557,8073693884,24 350
12558,8072726047,24 990
12559,8073683483,7 000
12560,8067188817,31 000
12561,8069124206,5 900
12562,8072478719,27 490
12563,8066126585,35 999
12564,8075580384,9 500
12565,8070586192,31 749
12566,8051050181,28 999
12567,8074226759,26 749
12568,8074226737,25 999
12569,8075406373,18 000
12570,8075579901,9 150
12571,8049134503,18 000
12572,8047227657,19 900
12573,8034499138,15 500
12574,8072337944,25 900
12575,8057574913,13 500
12576,8034499138,10 500
12577,8072337944,12 990
12578,8057574913,34 900
12579,8069979513,12 500
12580,8070922307,9 875
12581,8074044533,22 990
12582,8074291080,8 500
12583,8038189137,16 499
12584,8074510095,14 800
12585,8075530529,11 200
12586,8075579578,2 800
12587,8064635369,6 950
12588,8070995106,5 500
12589,8025636147,24 350
12590,8071812839,24 990
12591,8075531485,7 000
12592,8075579430,31 000
12593,8075579292,5 900
12594,8075578783,27 490
12595,8051270751,35 999
12596,8001014842,9 500
12597,8042997715,31 749
12598,8060890135,28 999
12599,8048404826,26 749
12600,8050513488,25 999
12601,8048752573,18 000
12602,8060643938,9 150
12603,8072911724,18 000
12604,8068664715,19 900
12605,8074238208,15 500
12606,8074238997,25 900
12607,8074239240,13 500
12608,8074238702,10 500
12609,8064843041,12 990
12610,8065230277,34 900
12611,8072092909,12 500
12612,8073079581,9 875
12613,8074265664,22 990
12614,8072362384,8 500
12615,8055920857,16 499
12616,8061927407,14 800
12617,8061927354,11 200
12618,8061927382,2 800
12619,8064796633,6 950
12620,8060719008,5 500
12621,8048404652,24 350
12622,8052785966,24 990
12623,8048763181,7 000
12624,8060377235,31 000
12625,8074235839,5 900
12626,8060439222,27 490
12627,8069132793,35 999
12628,8044955154,9 500
12629,8002546950,31 749
12630,8042041297,28 999
12631,8072480169,26 749
12632,8038819231,25 999
12633,8043499119,18 000
12634,8075578728,9 150
12635,8074275524,18 000
12636,8060738007,19 900
12637,8059385800,15 500
12638,8072458407,25 900
12639,8043975507,13 500
12640,8075578552,10 500
12641,8043975473,12 990
12642,8064104281,34 900
12643,8044758037,12 500
12644,8075540030,9 875
12645,8059014713,22 990
12646,8072320979,8 500
12647,8062701173,16 499
12648,8053042693,14 800
12649,8064927524,11 200
12650,8067535772,2 800
12651,8074217385,6 950
12652,8074217375,5 500
12653,8075578461,24 350
12654,8074217361,24 990
12655,8075578419,7 000
12656,8073622016,31 000
12657,8054078617,5 900
12658,8059638037,27 490
12659,8061649628,35 999
12660,8066258261,9 500
12661,8074267185,31 749
12662,8074295972,28 999
12663,8052931176,26 749
12664,8047254122,25 999
12665,8051731343,18 000
12666,8054152473,9 150
12667,8053510700,18 000
12668,8055135157,19 900
12669,8052931243,15 500
12670,8072519908,25 900
12671,8073018859,13 500
12672,8075578364,10 500
12673,8068927460,12 990
12674,8070439138,34 900
12675,8072910730,12 500
12676,8073058128,9 875
12677,8074214423,22 990
12678,8074220085,8 500
12679,8074291523,16 499
12680,8075578264,14 800
12681,8071197390,11 200
12682,8072374258,2 800
12683,8072928053,6 950
12684,8071667159,5 500
12685,8074265197,24 350
12686,8073079027,24 990
12687,8074283287,7 000
12688,8072376123,31 000
12689,8056465527,5 900
12690,8059014958,27 490
12691,8064859833,35 999
12692,8064860451,9 500
12693,8071115932,31 749
12694,8069481492,28 999
12695,8074057962,26 749
12696,8075578161,25 999
12697,8072281354,18 000
12698,8073142049,9 150
12699,8067303204,18 000
12700,8064093188,19 900
12701,8072262566,15 500
12702,8055971830,25 900
12703,8074372857,13 500
12704,8069042387,10 500
12705,8069040681,12 990
12706,8074219612,34 900
12707,8074219860,12 500
12708,8042211609,9 875
12709,8074220149,22 990
12710,8066584306,8 500
12711,8073287021,16 499
12712,8063792832,14 800
12713,8063997296,11 200
12714,8069230636,2 800
12715,8071109980,6 950
12716,8074190145,5 500
12717,8074202401,24 350
12718,8065664899,24 990
12719,8073096936,7 000
12720,8073086139,31 000
12721,8060599067,5 900
12722,8074372516,27 490
12723,8074216234,35 999
12724,8073274864,9 500
12725,8074372422,31 749
12726,8056390408,28 999
12727,8073035744,26 749
12728,8067435404,25 999
12729,8073032263,18 000
12730,8072335849,9 150
12731,8073035685,18 000
12732,8061876340,19 900
12733,8041438786,15 500
12734,8074372356,25 900
12735,8074372350,13 500
12736,8061624685,10 500
12737,8050157583,12 990
12738,8074372334,34 900
12739,8072356765,12 500
12740,8007196250,9 875
12741,8070656754,22 990
12742,8075577639,8 500
12743,8058150971,16 499
12744,8070349469,14 800
12745,8074269159,11 200
12746,8071067224,2 800
12747,8041903471,6 950
12748,8073097100,5 500
12749,8062880795,24 350
12750,8051518931,24 990
12751,8073092002,7 000
12752,8075577461,31 000
12753,8075577463,5 900
12754,8074214947,27 490
12755,8074214943,35 999
12756,8073026364,9 500
12757,8074542745,31 749
12758,8073594461,28 999
12759,8054867240,26 749
12760,8061716005,25 999
12761,8000233190,18 000
12762,8063271072,9 150
12763,8074261426,18 000
12764,8073874886,19 900
12765,8074310463,15 500
12766,8072925013,25 900
12767,8069640618,13 500
12768,8069640652,10 500
12769,8071111217,12 990
12770,8060756557,34 900
12771,8060766100,12 500
12772,8043066388,9 875
12773,8073117926,22 990
12774,8069647608,8 500
12775,8059910414,16 499
12776,8055006245,14 800
12777,8069640618,11 200
12778,8074271788,2 800
12779,8069480545,6 950
12780,8061988470,5 500
12781,8074278791,24 350
12782,8070976759,24 990
12783,8056514719,7 000
12784,8054975672,31 000
12785,8060723696,5 900
12786,8066333563,27 490
12787,8055010041,35 999
12788,8043562559,9 500
12789,8056052201,31 749
12790,8072338156,28 999
12791,8072335937,26 749
12792,8070780769,25 999
12793,8038428723,18 000
12794,8046417450,9 150
12795,8067801169,18 000
12796,8056519771,19 900
12797,8073014325,15 500
12798,8070957420,25 900
12799,8066472727,13 500
12800,8070958072,10 500
12801,8070959734,12 990
12802,8040220829,34 900
12803,8058436889,12 500
12804,8060439569,9 875
12805,8061613732,22 990
12806,8061614894,8 500
12807,8056512537,16 499
12808,8053396964,14 800
12809,8073024401,11 200
12810,8074219280,2 800
12811,8060757251,6 950
12812,8075576453,5 500
12813,8074375850,24 350
12814,8062480537,24 990
12815,8064217648,7 000
12816,8074222764,31 000
12817,8071024065,5 900
12818,8069633431,27 490
12819,8074271227,35 999
12820,8071293347,9 500
12821,8075549342,31 749
12822,8075516702,28 999
12823,8075546081,26 749
12824,8075575789,25 999
12825,8064911642,18 000
12826,8047904163,9 150
12827,8063463914,18 000
12828,8069615369,19 900
12829,8057878680,15 500
12830,8035456869,25 900
12831,8037929880,13 500
12832,8005319180,10 500
12833,8014754022,12 990
12834,8073285128,34 900
12835,8063345081,12 500
12836,8030091927,9 875
12837,8054972872,22 990
12838,8063473275,8 500
12839,8073139254,16 499
12840,8064932538,14 800
12841,8073110238,11 200
12842,8002539910,2 800
12843,8053964874,6 950
12844,8063346072,5 500
12845,6009078295,24 350
12846,8037553515,24 990
12847,8047437407,7 000
12848,8052373387,31 000
12849,8042209308,5 900
12850,8043080438,27 490
12851,8056653987,35 999
12852,8059903911,9 500
12853,8073220729,31 749
12854,8002604645,28 999
12855,8074309633,26 749
12856,8001234936,25 999
12857,8064930555,18 000
12858,8066434162,9 150
12859,8059040955,18 000
12860,8075575369,19 900
12861,8063389364,15 500
12862,8063237245,25 900
12863,8064910468,13 500
12864,8075534509,10 500
12865,8071836617,12 990
12866,8073078327,34 900
12867,8064809266,12 500
12868,8028897510,9 875
12869,8037571255,22 990
12870,8075575002,8 500
12871,8075574895,16 499
12872,8073209759,14 800
12873,8075572766,11 200
12874,8066398276,2 800
12875,8066398056,6 950
12876,8074532689,5 500
12877,8075574092,24 350
12878,8073639057,24 990
12879,8072473212,7 000
12880,8074259470,31 000
12881,8072038099,5 900
12882,8053996729,27 490
12883,8075485259,35 999
12884,8059300224,9 500
12885,8066309510,31 749
12886,8066308945,28 999
12887,8075527182,26 749
12888,8039004582,25 999
12889,8055952770,18 000
12890,8034161504,9 150
12891,8055941977,18 000
12892,8066618057,19 900
12893,8036264628,15 500
12894,8066618854,25 900
12895,8051072704,13 500
12896,8066613928,10 500
12897,8055946301,12 990
12898,8066175030,34 900
12899,8066282514,12 500
12900,8067837395,9 875
12901,8067836863,22 990
12902,8070946325,8 500
12903,8070946333,16 499
12904,8060496262,14 800
12905,8049668652,11 200
12906,8066172431,2 800
12907,8057483375,6 950
12908,8071051142,5 500
12909,8053600867,24 350
12910,8074423586,24 990
12911,8043754820,7 000
12912,8052549107,31 000
12913,8071114768,5 900
12914,8065985624,27 490
12915,8065805594,35 999
12916,8073069424,9 500
12917,8073069416,31 749
12918,8073069405,28 999
12919,8075567741,26 749
12920,8075567512,25 999
12921,8075567491,18 000
12922,8075567498,9 150
12923,8075567506,18 000
12924,8075567482,19 900
12925,8075567470,15 500
12926,8063493683,25 900
12927,8075561024,13 500
12928,8063291009,10 500
12929,8060705747,12 990
12930,8059865584,34 900
12931,8059865592,12 500
12932,8059865600,9 875
12933,8064795155,22 990
12934,8059865629,8 500
12935,8061913575,16 499
12936,8039764760,14 800
12937,8064793509,11 200
12938,8064793520,2 800
12939,8042003608,6 950
12940,8064793394,5 500
12941,8064793436,24 350
12942,8069554944,24 990
12943,8069554951,7 000
12944,8069554830,31 000
12945,8069554902,5 900
12946,8065723592,27 490
12947,8065157004,35 999
12948,8071392225,9 500
12949,8067818821,31 749
12950,8067818834,28 999
12951,8067818812,26 749
12952,8067818789,25 999
12953,8067818782,18 000
12954,8067818827,9 150
12955,8067818740,18 000
12956,8067818773,19 900
12957,8069524465,15 500
12958,8069521850,25 900
12959,8056412481,13 500
12960,8074241529,10 500
12961,8074241570,12 990
12962,8074241584,34 900
12963,8074241588,12 500
12964,8074241592,9 875
12965,8074241614,22 990
12966,8074241506,8 500
12967,8074241560,16 499
12968,8071033786,14 800
12969,8074241535,11 200
12970,8074241555,2 800
12971,8074241595,6 950
12972,8074241600,5 500
12973,8074241606,24 350
12974,8074241473,24 990
12975,8071033761,7 000
12976,8074241546,31 000
12977,8074241575,5 900
12978,8074241563,27 490
12979,8074241581,35 999
12980,8074241451,9 500
12981,8074241441,31 749
12982,8074241464,28 999
12983,8074241521,26 749
12984,8071033745,25 999
12985,8074241367,18 000
12986,8074241379,9 150
12987,8074241419,18 000
12988,8074241430,19 900
12989,8074241496,15 500
12990,8074241490,25 900
12991,8071033775,13 500
12992,8038000789,10 500
12993,8071033715,12 990
12994,8058971347,34 900
12995,8065633488,12 500
12996,8064787327,9 875
12997,8068699170,22 990
12998,8049679449,8 500
12999,8075551297,16 499
13000,8048978526,14 800
13001,8067601371,11 200
13002,8067813809,2 800
13003,8044718175,6 950
13004,8000592878,5 500
13005,8007237890,24 350
13006,8044718419,24 990
13007,8000301582,7 000
13008,8015323146,31 000
13009,8001254132,5 900
13010,8075550453,27 490
13011,8061862231,35 999
13012,8058268972,9 500
13013,8037186345,31 749
13014,8045691215,28 999
13015,8067597744,26 749
13016,8007428610,25 999
13017,8045690959,18 000
13018,8043961506,9 150
13019,8041269371,18 000
13020,8043713581,19 900
13021,8072518725,15 500
13022,8074238140,25 900
13023,8075550026,13 500
13024,8075549884,10 500
13025,8075549859,12 990
13026,8075549851,34 900
13027,8075549855,12 500
13028,8075549839,9 875
13029,8075549818,22 990
13030,8075549816,8 500
13031,8075549812,16 499
13032,8075549803,14 800
13033,8075549789,11 200
13034,8072101819,2 800
13035,8075549757,6 950
13036,8055658634,5 500
13037,8075549662,24 350
13038,8075549442,24 990
13039,8074237895,7 000
13040,8074237870,31 000
13041,8074237589,5 900
13042,8074236889,27 490
13043,8069545518,35 999
13044,8069545464,9 500
13045,8069545452,31 749
13046,8069545418,28 999
13047,8049878732,26 749
13048,8074236512,25 999
13049,8075549087,18 000
13050,8073817980,9 150
13051,8065870997,18 000
13052,8075548960,19 900
13053,8074046409,15 500
13054,8064353152,25 900
13055,8052534854,13 500
13056,8075548752,10 500
13057,8060449173,12 990
13058,8063371862,34 900
13059,8061824084,12 500
13060,8075548601,9 875
13061,8052468369,22 990
13062,8052534026,8 500
13063,8072015131,16 499
13064,8069949335,14 800
13065,8074045521,11 200
13066,8052533353,2 800
13067,8061334454,6 950
13068,8060734977,5 500
13069,8037512436,24 350
13070,8063369655,24 990
13071,8072972575,7 000
13072,8030269059,31 000
13073,8052462843,5 900
13074,8052463370,27 490
13075,8052463571,35 999
13076,8052465295,9 500
13077,8052466127,31 749
13078,8052466632,28 999
13079,8075126547,26 749
13080,8052467937,25 999
13081,8052471024,18 000
13082,8075547923,9 150
13083,8075547167,18 000
13084,8067810806,19 900
13085,8045122644,15 500
13086,8075547463,25 900
13087,8059286267,13 500
13088,8072259951,10 500
13089,8072919316,12 990
13090,8059919661,34 900
13091,8063768220,12 500
13092,8058660950,9 875
13093,8063713764,22 990
13094,8075546403,8 500
13095,8074236027,16 499
13096,8074236192,14 800
13097,8074235962,11 200
13098,8072349398,2 800
13099,8072349390,6 950
13100,8072349378,5 500
13101,8071026325,24 350
13102,8072349413,24 990
13103,8057644362,7 000
13104,8057793987,31 000
13105,8054925562,5 900
13106,8057644244,27 490
13107,8057643556,35 999
13108,8057793070,9 500
13109,8057795552,31 749
13110,8057646541,28 999
13111,8057793245,26 749
13112,8057646443,25 999
13113,8056388536,18 000
13114,8057645284,9 150
13115,8051439835,18 000
13116,8057643102,19 900
13117,8057645873,15 500
13118,8057645943,25 900
13119,8057645803,13 500
13120,8057646430,10 500
13121,8052739028,12 990
13122,8052651957,34 900
13123,8054867111,12 500
13124,8057643564,9 875
13125,8057643108,22 990
13126,8048973118,8 500
13127,8048974733,16 499
13128,8048978678,14 800
13129,8048976560,11 200
13130,8048978533,2 800
13131,8047576581,6 950
13132,8036137538,5 500
13133,8020282485,24 350
13134,8074218976,24 990
13135,8075546761,7 000
13136,8052104328,31 000
13137,8075546695,5 900
13138,8075521650,27 490
13139,8070502616,35 999
13140,8075546577,9 500
13141,8069324979,31 749
13142,8075546479,28 999
13143,8075546406,26 749
13144,8074222762,25 999
13145,8075546384,18 000
13146,8074222906,9 150
13147,8074223017,18 000
13148,8074235755,19 900
13149,8073050833,15 500
13150,8073051445,25 900
13151,8073051638,13 500
13152,8067807901,10 500
13153,8060685284,12 990
13154,8060687835,34 900
13155,8058962235,12 500
13156,8066283135,9 875
13157,8060650071,22 990
13158,8060687783,8 500
13159,8058946590,16 499
13160,8058958619,14 800
13161,8058948790,11 200
13162,8058961941,2 800
13163,8075528158,6 950
13164,8075448204,5 500
13165,8075546101,24 350
13166,8075546026,24 990
13167,8075545652,7 000
13168,8075545512,31 000
13169,8075545615,5 900
13170,8049243312,27 490
13171,8075545330,35 999
13172,8074235317,9 500
13173,8073050567,31 749
13174,8073050582,28 999
13175,8072347813,26 749
13176,8070001589,25 999
13177,8067806492,18 000
13178,8060686761,9 150
13179,8070909977,18 000
13180,8075544248,19 900
13181,8075544849,15 500
13182,8075544799,25 900
13183,8075544748,13 500
13184,8070893153,10 500
13185,8075505825,12 990
13186,8075544367,34 900
13187,8075544105,12 500
13188,8049790582,9 875
13189,8056148238,22 990
13190,8057588966,8 500
13191,8057614436,16 499
13192,8057630525,14 800
13193,8075543503,11 200
13194,8075543480,2 800
13195,8075541014,6 950
13196,8075537944,5 500
13197,8075536341,24 350
13198,8075535705,24 990
13199,8075533535,7 000
13200,8049262201,31 000
13201,8075517722,5 900
13202,8074233957,27 490
13203,8074233753,35 999
13204,8074233949,9 500
13205,8074233760,31 749
13206,8074233767,28 999
13207,8074233756,26 749
13208,8074233691,25 999
13209,8074233699,18 000
13210,8075542980,9 150
13211,8075542979,18 000
13212,8072985250,19 900
13213,8075541867,15 500
13214,8075542379,25 900
13215,8075542382,13 500
13216,8075507155,10 500
13217,8075542366,12 990
13218,8075542349,34 900
13219,8075542306,12 500
13220,8075542291,9 875
13221,8075542279,22 990
13222,8075542207,8 500
13223,8075542057,16 499
13224,8075542037,14 800
13225,8075542031,11 200
13226,8066270621,2 800
13227,8067787227,6 950
13228,8075540833,5 500
13229,8069074421,24 350
13230,8070727791,24 990
13231,8070414470,7 000
13232,8069489449,31 000
13233,8070727459,5 900
13234,8069282403,27 490
13235,8065815998,35 999
13236,8063241684,9 500
13237,8063254607,31 749
13238,8057483511,28 999
13239,8051185239,26 749
13240,8075541762,25 999
13241,8075541754,18 000
13242,8075541746,9 150
13243,8075541740,18 000
13244,8075541660,19 900
13245,8037789173,15 500
13246,8075506447,25 900
13247,8075541587,13 500
13248,8075541571,10 500
13249,8075541487,12 990
13250,8055994516,34 900
13251,8075541522,12 500
13252,8075541490,9 875
13253,8070384932,22 990
13254,8070522192,8 500
13255,8063808582,16 499
13256,8075541407,14 800
13257,8075541337,11 200
13258,8075540277,2 800
13259,8075541300,6 950
13260,8075540987,5 500
13261,8075541212,24 350
13262,8075541131,24 990
13263,8075540947,7 000
13264,8074232808,31 000
13265,8075540405,5 900
13266,8075540985,27 490
13267,8070995961,35 999
13268,8065317893,9 500
13269,8073727736,31 749
13270,8069298018,28 999
13271,8075540800,26 749
13272,8075540693,25 999
13273,8046657173,18 000
13274,8035845507,9 150
13275,8075540659,18 000
13276,8066374762,19 900
13277,8075540577,15 500
13278,8068658940,25 900
13279,8060055077,13 500
13280,8074077837,10 500
13281,8067802500,12 990
13282,8072260012,34 900
13283,8075540238,12 500
13284,8075539745,9 875
13285,8067354208,22 990
13286,8075540024,8 500
13287,8075539860,16 499
13288,8067524546,14 800
13289,8071687223,11 200
13290,8075518163,2 800
13291,8075532961,6 950
13292,8075539295,5 500
13293,8064146967,24 350
13294,8075539418,24 990
13295,8075499146,7 000
13296,8075539289,31 000
13297,8075539232,5 900
13298,8075432577,27 490
13299,8072346152,35 999
13300,8072345944,9 500
13301,8066277873,31 749
13302,8049874681,28 999
13303,8049875134,26 749
13304,8049874642,25 999
13305,8075539025,18 000
13306,8073026238,9 150
13307,8072870656,18 000
13308,8072063473,19 900
13309,8075538698,15 500
13310,8075538710,25 900
13311,8075538472,13 500
13312,8072982767,10 500
13313,8065800930,12 990
13314,8074226705,34 900
13315,8074226116,12 500
13316,8072269000,9 875
13317,8071974042,22 990
13318,8072982550,8 500
13319,8074224306,16 499
13320,8075538278,14 800
13321,8066881372,11 200
13322,8020627434,2 800
13323,8050146874,6 950
13324,8002068180,5 500
13325,8064874523,24 350
13326,8050858054,24 990
13327,8072114939,7 000
13328,8074195870,31 000
13329,8074211905,5 900
13330,8073969482,27 490
13331,8069226511,35 999
13332,8037258732,9 500
13333,8065207209,31 749
13334,8075536823,28 999
13335,8068135171,26 749
13336,8075537247,25 999
13337,8072391437,18 000
13338,8061667266,9 150
13339,8049668903,18 000
13340,8075537009,19 900
13341,8075537002,15 500
13342,8047195606,25 900
13343,8047480408,13 500
13344,8061300307,10 500
13345,8050356037,12 990
13346,8047480405,34 900
13347,8068296062,12 500
13348,8074230724,9 875
13349,8071007204,22 990
13350,8070472918,8 500
13351,8072335905,16 499
13352,8075536411,14 800
13353,8075536168,11 200
13354,8064767567,2 800
13355,8058602517,6 950
13356,8061822601,5 500
13357,8072928878,24 350
13358,8064762866,24 990
13359,8075535915,7 000
13360,8075535889,31 000
13361,8075535890,5 900
13362,8064423657,27 490
13363,8063660906,35 999
13364,8063410425,9 500
13365,8074217905,31 749
13366,8073034436,28 999
13367,8074230323,26 749
13368,8073044928,25 999
13369,8073044951,18 000
13370,8073044921,9 150
13371,8072329093,18 000
13372,8070727473,19 900
13373,8070727481,15 500
13374,8069282430,25 900
13375,8067793149,13 500
13376,8066274000,10 500
13377,8066273589,12 990
13378,8066274123,34 900
13379,8066274188,12 500
13380,8066273871,9 875
13381,8066274843,22 990
13382,8066275156,8 500
13383,8065711327,16 499
13384,8064768596,14 800
13385,8064771871,11 200
13386,8061886840,2 800
13387,8061889525,6 950
13388,8063247809,5 500
13389,8063249701,24 350
13390,8063248940,24 990
13391,8060679295,7 000
13392,8057724184,31 000
13393,8060681352,5 900
13394,8060683039,27 490
13395,8060683667,35 999
13396,8061662989,9 500
13397,8061742616,31 749
13398,8057483515,28 999
13399,8057789625,26 749
13400,8059842158,25 999
13401,8057789369,18 000
13402,8059842854,9 150
13403,8049875349,18 000
13404,8057472155,19 900
13405,8055853293,15 500
13406,8049873015,25 900
13407,8045177055,13 500
13408,8046193623,10 500
13409,8045177680,12 990
13410,8046194450,34 900
13411,8047994896,12 500
13412,8045176986,9 875
13413,8043295957,22 990
13414,8040022308,8 500
13415,8036542941,16 499
13416,8075535323,14 800
13417,8074223194,11 200
13418,8070899389,2 800
13419,8069174078,6 950
13420,8072180681,5 500
13421,8075534341,24 350
13422,8036944569,24 990
13423,8075534264,7 000
13424,8041962221,31 000
13425,8075516144,5 900
13426,8074229338,27 490
13427,8072342783,35 999
13428,8060650088,9 500
13429,8008280208,31 749
13430,6009134811,28 999
13431,8075534065,26 749
13432,8066444948,25 999
13433,8075534038,18 000
13434,8061620068,9 150
13435,8075533795,18 000
13436,8075510995,19 900
13437,8075505030,15 500
13438,8072913906,25 900
13439,6008892639,13 500
13440,6008946215,10 500
13441,8073223690,12 990
13442,8051666239,34 900
13443,8075532404,12 500
13444,8075532282,9 875
13445,8068663642,22 990
13446,8075522624,8 500
13447,8075519928,16 499
13448,8075515021,14 800
13449,8075531699,11 200
13450,8075529650,2 800
13451,8059713551,6 950
13452,8074080052,5 500
13453,8074227701,24 350
13454,8075530332,24 990
13455,8075530150,7 000
13456,8070911181,31 000
13457,8058189441,5 900
13458,8067786234,27 490
13459,8073036276,35 999
13460,8072317347,9 500
13461,8070910288,31 749
13462,8070908765,28 999
13463,8072317573,26 749
13464,8072318032,25 999
13465,8067616064,18 000
13466,8072317934,9 150
13467,8075529323,18 000
13468,8072316897,19 900
13469,8072317036,15 500
13470,8072316740,25 900
13471,8075529149,13 500
13472,8072316616,10 500
13473,8059773876,12 990
13474,8075529000,34 900
13475,8075528991,12 500
13476,8072929673,9 875
13477,8075528837,22 990
13478,8070700175,8 500
13479,8075096934,16 499
13480,8075096965,14 800
13481,8063250162,11 200
13482,8069251516,2 800
13483,8070974189,6 950
13484,8075528631,5 500
13485,8070773471,24 350
13486,8071007628,24 990
13487,8067765769,7 000
13488,8075528355,31 000
13489,8066270708,5 900
13490,8072342289,27 490
13491,8072342025,35 999
13492,8072342118,9 500
13493,8072342291,31 749
13494,8072342041,28 999
13495,8067788464,26 749
13496,8066270495,25 999
13497,8066272058,18 000
13498,8064756503,9 150
13499,8064762895,18 000
13500,8066270619,19 900
13501,8057978412,15 500
13502,8061884283,25 900
13503,8057225505,13 500
13504,8057787447,10 500
13505,8056368839,12 990
13506,8022654933,34 900
13507,8066267125,12 500
13508,8074059698,9 875
13509,8050412578,22 990
13510,8071926739,8 500
13511,8074219930,16 499
13512,8075527892,14 800
13513,8064344297,11 200
13514,8073716598,2 800
13515,8075527754,6 950
13516,8075522941,5 500
13517,8034234319,24 350
13518,8041963942,24 990
13519,8075527682,7 000
13520,8075527666,31 000
13521,8075526667,5 900
13522,8062209904,27 490
13523,8065371918,35 999
13524,8055352393,9 500
13525,8055923372,31 749
13526,8072314289,28 999
13527,8060814043,26 749
13528,8073040276,25 999
13529,8073118696,18 000
13530,8071207683,9 150
13531,8065377286,18 000
13532,8021713920,19 900
13533,8075527387,15 500
13534,8049075169,25 900
13535,8066948720,13 500
13536,8054009220,10 500
13537,8056190140,12 990
13538,8001599030,34 900
13539,8072873511,12 500
13540,8065724198,9 875
13541,8045508309,22 990
13542,8062538560,8 500
13543,8062722633,16 499
13544,8047816798,14 800
13545,8075514392,11 200
13546,8071205519,2 800
13547,8074226547,6 950
13548,8074226004,5 500
13549,8021695647,24 350
13550,8062213498,24 990
13551,8046899053,7 000
13552,8072342015,31 000
13553,8048975798,5 900
13554,8075512745,27 490
13555,8071126619,35 999
13556,8070984175,9 500
13557,8062927082,31 749
13558,8063762011,28 999
13559,8075527022,26 749
13560,8055884098,25 999
13561,8071584140,18 000
13562,8059909886,9 150
13563,8047708555,18 000
13564,8075526782,19 900
13565,8052738967,15 500
13566,8074212332,25 900
13567,8075526374,13 500
13568,8074224076,10 500
13569,8074223232,12 990
13570,8074222852,34 900
13571,8075526207,12 500
13572,8075452765,9 875
13573,8075526058,22 990
13574,8075503594,8 500
13575,8071005195,16 499
13576,8044614023,14 800
13577,8075286260,11 200
13578,8067999072,2 800
13579,8074224290,6 950
13580,8070991479,5 500
13581,8075525660,24 350
13582,8075523720,24 990
13583,8075525055,7 000
13584,8039579512,31 000
13585,8075524850,5 900
13586,8064099780,27 490
13587,8064521611,35 999
13588,8075524286,9 500
13589,8073090445,31 749
13590,8075524074,28 999
13591,8060564888,26 749
13592,8072925686,25 999
